Year,Sub_Region_Name,Climate_Value
2054,정읍시,59.5
2054,남원시,53.7
2054,김제시,58.5
2054,완주군,62.5
2054,진안군,44.0
2054,무주군,43.9
2054,장수군,40.3
2054,임실군,52.5
2054,순창군,54.9
2054,고창군,49.0
2054,부안군,48.3
2054,목포시,42.9
2054,여수시,36.2
2054,순천시,53.9
2054,나주시,67.5
2054,광양시,50.9
2054,담양군,58.3
2054,곡성군,60.1
2054,구례군,63.1
2054,고흥군,46.6
2054,보성군,52.6
2054,화순군,59.0
2054,장흥군,50.4
2054,강진군,53.3
2054,해남군,49.0
2054,영암군,60.8
2054,무안군,46.9
2054,함평군,54.8
2054,영광군,44.5
2054,장성군,60.3
2054,완도군,37.9
2054,진도군,36.6
2054,신안군,35.1
2054,포항시,39.4
2054,포항시 남구,38.5
2054,포항시 북구,40.3
2054,경주시,46.0
2054,김천시,54.9
2054,안동시,49.7
2054,구미시,58.3
2054,영주시,48.9
2054,영천시,54.4
2054,상주시,50.2
2054,문경시,48.0
2054,경산시,65.4
2054,군위군,51.5
2054,의성군,56.2
2054,청송군,43.9
2054,영양군,35.1
2054,영덕군,40.1
2054,청도군,53.9
2054,고령군,55.6
2054,성주군,55.9
2054,칠곡군,62.3
2054,예천군,50.8
2054,봉화군,37.4
2054,울진군,29.3
2054,울릉군,11.7
2054,진주시,55.1
2054,통영시,36.1
2054,사천시,49.7
2054,김해시,52.0
2054,밀양시,59.5
2054,거제시,33.0
2054,양산시,44.4
2054,창원시,47.4
2054,창원시 의창구,52.5
2054,창원시 성산구,52.3
2054,창원시 마산합포구,44.9
2054,창원시 마산회원구,48.4
2054,창원시 진해구,43.7
2054,의령군,54.8
2054,함안군,60.5
2054,창녕군,62.7
2054,고성군,47.4
2054,남해군,43.6
2054,하동군,51.9
2054,산청군,50.3
2054,함양군,47.9
2054,거창군,43.4
2054,합천군,53.8
2054,제주시,40.1
2054,서귀포시,40.9
2055,종로구,32.4
2055,중구,39.9
2055,용산구,38.1
2055,성동구,41.9
2055,광진구,41.8
2055,동대문구,41.9
2055,중랑구,39.7
2055,성북구,36.4
2055,강북구,36.9
2055,도봉구,35.3
2055,노원구,36.4
2055,은평구,36.9
2055,서대문구,32.4
2055,마포구,39.7
2055,양천구,39.4
2055,강서구,38.4
2055,구로구,38.0
2055,금천구,33.7
2055,영등포구,42.1
2055,동작구,39.0
2055,관악구,35.2
2055,서초구,44.3
2055,강남구,42.8
2055,송파구,43.2
2055,강동구,41.9
2055,중구,17.2
2055,서구,12.3
2055,동구,12.1
2055,영도구,13.4
2055,부산진구,23.0
2055,동래구,26.4
2055,남구,20.7
2055,북구,30.6
2055,해운대구,21.5
2055,사하구,17.9
2055,금정구,25.1
2055,강서구,26.6
2055,연제구,29.1
2055,수영구,19.3
2055,사상구,28.3
2055,기장군,17.3
2055,중구,59.9
2055,동구,56.7
2055,서구,60.2
2055,남구,57.4
2055,북구,55.7
2055,수성구,55.5
2055,달서구,56.6
2055,달성군,53.9
2055,중구,20.1
2055,동구,22.5
2055,연수구,25.4
2055,남동구,28.7
2055,부평구,30.5
2055,계양구,30.5
2055,서구,28.6
2055,미추홀구,25.0
2055,강화군,18.3
2055,옹진군,7.9
2055,동구,44.9
2055,서구,53.5
2055,남구,50.5
2055,북구,45.5
2055,광산구,48.7
2055,동구,39.4
2055,중구,44.6
2055,서구,38.1
2055,유성구,36.9
2055,대덕구,38.0
2055,중구,26.6
2055,남구,30.4
2055,동구,8.0
2055,북구,21.7
2055,울주군,25.5
2055,세종특별자치시,36.6
2055,수원시,32.4
2055,수원시 장안구,31.0
2055,수원시 권선구,33.0
2055,수원시 팔달구,32.0
2055,수원시 영통구,33.6
2055,성남시,37.1
2055,성남시 수정구,38.3
2055,성남시 중원구,33.8
2055,성남시 분당구,37.8
2055,의정부시,33.6
2055,안양시,31.9
2055,안양시 만안구,32.2
2055,안양시 동안구,31.8
2055,부천시,36.0
2055,광명시,36.7
2055,평택시,36.6
2055,동두천시,31.1
2055,안산시,29.7
2055,안산시 상록구,31.0
2055,안산시 단원구,28.3
2055,고양시,35.9
2055,고양시 덕양구,38.1
2055,고양시 일산동구,34.4
2055,고양시 일산서구,33.1
2055,과천시,29.9
2055,구리시,37.1
2055,남양주시,32.4
2055,오산시,38.0
2055,시흥시,30.3
2055,군포시,27.1
2055,의왕시,31.8
2055,하남시,40.9
2055,용인시,31.0
2055,용인시 처인구,30.1
2055,용인시 기흥구,31.0
2055,용인시 수지구,32.1
2055,파주시,31.6
2055,이천시,33.8
2055,안성시,34.6
2055,김포시,28.7
2055,화성시,32.7
2055,광주시,30.4
2055,양주시,29.8
2055,포천시,28.9
2055,여주시,37.2
2055,연천군,29.5
2055,가평군,31.6
2055,양평군,34.5
2055,춘천시,32.5
2055,원주시,34.6
2055,강릉시,13.6
2055,동해시,8.8
2055,태백시,5.4
2055,속초시,8.7
2055,삼척시,11.3
2055,홍천군,25.4
2055,횡성군,19.8
2055,영월군,22.5
2055,평창군,10.1
2055,정선군,8.0
2055,철원군,13.4
2055,화천군,22.0
2055,양구군,17.5
2055,인제군,16.3
2055,고성군,10.6
2055,양양군,11.5
2055,충주시,34.4
2055,제천시,24.9
2055,청주시,36.2
2055,청주시 상당구,34.8
2055,청주시 서원구,36.4
2055,청주시 흥덕구,36.7
2055,청주시 청원구,37.4
2055,보은군,27.1
2055,옥천군,32.3
2055,영동군,30.5
2055,진천군,31.6
2055,괴산군,28.9
2055,음성군,32.0
2055,단양군,26.2
2055,증평군,37.2
2055,천안시,34.3
2055,천안시 동남구,32.5
2055,천안시 서북구,36.6
2055,공주시,38.8
2055,보령시,18.4
2055,아산시,35.7
2055,서산시,17.9
2055,논산시,39.6
2055,계룡시,33.6
2055,당진시,24.9
2055,금산군,32.6
2055,부여군,34.3
2055,서천군,25.7
2055,청양군,32.2
2055,홍성군,29.3
2055,예산군,35.2
2055,태안군,13.3
2055,전주시,48.0
2055,전주시 완산구,48.4
2055,전주시 덕진구,47.4
2055,군산시,26.7
2055,익산시,39.6
2055,정읍시,39.0
2055,남원시,36.2
2055,김제시,37.2
2055,완주군,40.2
2055,진안군,23.3
2055,무주군,24.3
2055,장수군,21.0
2055,임실군,31.1
2055,순창군,35.9
2055,고창군,28.0
2055,부안군,27.2
2055,목포시,25.4
2055,여수시,17.7
2055,순천시,38.1
2055,나주시,47.4
2055,광양시,35.7
2055,담양군,39.0
2055,곡성군,44.4
2055,구례군,51.0
2055,고흥군,25.7
2055,보성군,32.8
2055,화순군,40.8
2055,장흥군,27.9
2055,강진군,29.7
2055,해남군,27.8
2055,영암군,41.0
2055,무안군,29.2
2055,함평군,35.6
2055,영광군,26.6
2055,장성군,39.5
2055,완도군,16.7
2055,진도군,18.1
2055,신안군,19.7
2055,포항시,23.6
2055,포항시 남구,22.8
2055,포항시 북구,24.4
2055,경주시,33.9
2055,김천시,38.5
2055,안동시,34.3
2055,구미시,44.1
2055,영주시,31.4
2055,영천시,43.3
2055,상주시,30.8
2055,문경시,28.1
2055,경산시,57.0
2055,군위군,37.1
2055,의성군,42.0
2055,청송군,29.7
2055,영양군,18.1
2055,영덕군,22.7
2055,청도군,41.7
2055,고령군,44.7
2055,성주군,43.4
2055,칠곡군,50.8
2055,예천군,32.3
2055,봉화군,20.9
2055,울진군,11.1
2055,울릉군,2.9
2055,진주시,41.1
2055,통영시,15.5
2055,사천시,33.0
2055,김해시,36.7
2055,밀양시,47.4
2055,거제시,12.7
2055,양산시,30.9
2055,창원시,30.0
2055,창원시 의창구,38.6
2055,창원시 성산구,35.3
2055,창원시 마산합포구,26.3
2055,창원시 마산회원구,32.7
2055,창원시 진해구,23.4
2055,의령군,42.3
2055,함안군,48.0
2055,창녕군,52.9
2055,고성군,27.9
2055,남해군,25.6
2055,하동군,37.3
2055,산청군,36.9
2055,함양군,32.0
2055,거창군,27.4
2055,합천군,43.1
2055,제주시,21.4
2055,서귀포시,20.9
2056,종로구,69.1
2056,중구,75.9
2056,용산구,74.5
2056,성동구,78.5
2056,광진구,78.5
2056,동대문구,79.0
2056,중랑구,77.4
2056,성북구,73.6
2056,강북구,74.2
2056,도봉구,73.9
2056,노원구,74.7
2056,은평구,74.5
2056,서대문구,69.3
2056,마포구,76.5
2056,양천구,76.6
2056,강서구,75.3
2056,구로구,75.0
2056,금천구,70.1
2056,영등포구,78.7
2056,동작구,75.5
2056,관악구,72.4
2056,서초구,80.6
2056,강남구,79.1
2056,송파구,80.3
2056,강동구,79.4
2056,중구,38.9
2056,서구,31.0
2056,동구,30.9
2056,영도구,31.1
2056,부산진구,47.5
2056,동래구,50.6
2056,남구,45.0
2056,북구,55.6
2056,해운대구,44.2
2056,사하구,41.3
2056,금정구,46.9
2056,강서구,53.6
2056,연제구,54.8
2056,수영구,42.2
2056,사상구,54.8
2056,기장군,34.7
2056,중구,84.7
2056,동구,82.8
2056,서구,85.0
2056,남구,83.0
2056,북구,82.4
2056,수성구,81.2
2056,달서구,82.6
2056,달성군,80.3
2056,중구,47.0
2056,동구,50.6
2056,연수구,53.9
2056,남동구,59.7
2056,부평구,62.6
2056,계양구,63.8
2056,서구,60.0
2056,미추홀구,53.6
2056,강화군,46.7
2056,옹진군,22.3
2056,동구,77.3
2056,서구,81.9
2056,남구,80.1
2056,북구,78.1
2056,광산구,79.9
2056,동구,77.6
2056,중구,82.6
2056,서구,76.6
2056,유성구,75.6
2056,대덕구,77.4
2056,중구,43.8
2056,남구,49.7
2056,동구,18.0
2056,북구,40.0
2056,울주군,42.3
2056,세종특별자치시,76.5
2056,수원시,72.4
2056,수원시 장안구,70.1
2056,수원시 권선구,73.5
2056,수원시 팔달구,71.4
2056,수원시 영통구,74.0
2056,성남시,74.7
2056,성남시 수정구,75.3
2056,성남시 중원구,71.1
2056,성남시 분당구,76.1
2056,의정부시,71.8
2056,안양시,70.9
2056,안양시 만안구,71.0
2056,안양시 동안구,70.8
2056,부천시,72.2
2056,광명시,74.6
2056,평택시,75.6
2056,동두천시,69.5
2056,안산시,63.9
2056,안산시 상록구,67.8
2056,안산시 단원구,59.6
2056,고양시,74.4
2056,고양시 덕양구,76.6
2056,고양시 일산동구,72.9
2056,고양시 일산서구,71.7
2056,과천시,67.3
2056,구리시,74.4
2056,남양주시,69.1
2056,오산시,77.0
2056,시흥시,62.5
2056,군포시,64.0
2056,의왕시,71.5
2056,하남시,78.0
2056,용인시,70.4
2056,용인시 처인구,69.5
2056,용인시 기흥구,70.5
2056,용인시 수지구,71.3
2056,파주시,69.8
2056,이천시,72.8
2056,안성시,74.3
2056,김포시,63.3
2056,화성시,69.4
2056,광주시,67.8
2056,양주시,66.8
2056,포천시,64.0
2056,여주시,74.3
2056,연천군,66.0
2056,가평군,66.7
2056,양평군,71.2
2056,춘천시,65.1
2056,원주시,69.2
2056,강릉시,26.7
2056,동해시,16.8
2056,태백시,16.0
2056,속초시,18.8
2056,삼척시,22.4
2056,홍천군,54.8
2056,횡성군,48.8
2056,영월군,48.5
2056,평창군,26.8
2056,정선군,22.2
2056,철원군,37.0
2056,화천군,49.9
2056,양구군,36.9
2056,인제군,33.6
2056,고성군,20.1
2056,양양군,21.6
2056,충주시,71.8
2056,제천시,55.7
2056,청주시,75.4
2056,청주시 상당구,73.2
2056,청주시 서원구,76.0
2056,청주시 흥덕구,76.8
2056,청주시 청원구,76.3
2056,보은군,62.1
2056,옥천군,68.8
2056,영동군,63.3
2056,진천군,72.2
2056,괴산군,65.8
2056,음성군,71.3
2056,단양군,55.9
2056,증평군,76.4
2056,천안시,75.0
2056,천안시 동남구,73.6
2056,천안시 서북구,76.7
2056,공주시,77.4
2056,보령시,47.7
2056,아산시,73.9
2056,서산시,47.1
2056,논산시,77.1
2056,계룡시,69.8
2056,당진시,58.6
2056,금산군,68.5
2056,부여군,72.0
2056,서천군,57.0
2056,청양군,71.1
2056,홍성군,68.5
2056,예산군,74.0
2056,태안군,33.2
2056,전주시,82.6
2056,전주시 완산구,82.8
2056,전주시 덕진구,82.4
2056,군산시,58.9
2056,익산시,76.0
2056,정읍시,74.8
2056,남원시,67.1
2056,김제시,73.0
2056,완주군,76.6
2056,진안군,55.9
2056,무주군,55.2
2056,장수군,51.3
2056,임실군,65.7
2056,순창군,70.1
2056,고창군,60.3
2056,부안군,58.3
2056,목포시,48.4
2056,여수시,40.0
2056,순천시,66.2
2056,나주시,77.7
2056,광양시,63.4
2056,담양군,72.8
2056,곡성군,74.9
2056,구례군,78.6
2056,고흥군,50.3
2056,보성군,61.1
2056,화순군,70.6
2056,장흥군,55.9
2056,강진군,59.1
2056,해남군,54.1
2056,영암군,70.0
2056,무안군,53.6
2056,함평군,65.6
2056,영광군,52.1
2056,장성군,73.6
2056,완도군,36.6
2056,진도군,38.5
2056,신안군,36.0
2056,포항시,40.3
2056,포항시 남구,38.8
2056,포항시 북구,41.8
2056,경주시,51.5
2056,김천시,70.1
2056,안동시,62.0
2056,구미시,74.8
2056,영주시,60.8
2056,영천시,67.1
2056,상주시,65.0
2056,문경시,62.0
2056,경산시,80.5
2056,군위군,65.7
2056,의성군,72.5
2056,청송군,51.8
2056,영양군,36.0
2056,영덕군,40.1
2056,청도군,65.2
2056,고령군,71.5
2056,성주군,71.2
2056,칠곡군,79.2
2056,예천군,64.6
2056,봉화군,42.7
2056,울진군,23.0
2056,울릉군,9.5
2056,진주시,71.4
2056,통영시,38.5
2056,사천시,61.0
2056,김해시,63.2
2056,밀양시,72.4
2056,거제시,32.4
2056,양산시,50.3
2056,창원시,57.0
2056,창원시 의창구,66.2
2056,창원시 성산구,63.6
2056,창원시 마산합포구,53.6
2056,창원시 마산회원구,59.1
2056,창원시 진해구,49.6
2056,의령군,71.1
2056,함안군,78.7
2056,창녕군,79.8
2056,고성군,58.1
2056,남해군,50.3
2056,하동군,65.2
2056,산청군,64.9
2056,함양군,60.4
2056,거창군,54.6
2056,합천군,69.3
2056,제주시,36.6
2056,서귀포시,37.6
2057,종로구,40.0
2057,중구,47.4
2057,용산구,46.3
2057,성동구,51.4
2057,광진구,52.3
2057,동대문구,51.8
2057,중랑구,49.0
2057,성북구,44.0
2057,강북구,44.8
2057,도봉구,43.1
2057,노원구,44.1
2057,은평구,46.0
2057,서대문구,40.8
2057,마포구,48.9
2057,양천구,49.7
2057,강서구,48.2
2057,구로구,48.4
2057,금천구,41.4
2057,영등포구,53.0
2057,동작구,48.3
2057,관악구,43.3
2057,서초구,55.3
2057,강남구,52.9
2057,송파구,54.7
2057,강동구,53.1
2057,중구,11.9
2057,서구,7.7
2057,동구,9.0
2057,영도구,8.4
2057,부산진구,21.2
2057,동래구,25.7
2057,남구,18.0
2057,북구,29.6
2057,해운대구,19.4
2057,사하구,14.8
2057,금정구,24.1
2057,강서구,26.4
2057,연제구,29.2
2057,수영구,17.2
2057,사상구,26.9
2057,기장군,14.0
2057,중구,62.7
2057,동구,58.1
2057,서구,63.0
2057,남구,59.2
2057,북구,57.4
2057,수성구,56.3
2057,달서구,58.6
2057,달성군,57.2
2057,중구,19.2
2057,동구,22.7
2057,연수구,26.9
2057,남동구,32.3
2057,부평구,35.2
2057,계양구,36.2
2057,서구,32.0
2057,미추홀구,26.2
2057,강화군,17.1
2057,옹진군,4.1
2057,동구,56.6
2057,서구,64.5
2057,남구,61.5
2057,북구,56.9
2057,광산구,61.6
2057,동구,45.8
2057,중구,54.7
2057,서구,43.1
2057,유성구,41.6
2057,대덕구,44.2
2057,중구,23.4
2057,남구,26.8
2057,동구,4.7
2057,북구,20.5
2057,울주군,22.4
2057,세종특별자치시,42.4
2057,수원시,40.0
2057,수원시 장안구,38.0
2057,수원시 권선구,40.7
2057,수원시 팔달구,39.1
2057,수원시 영통구,41.7
2057,성남시,45.4
2057,성남시 수정구,46.5
2057,성남시 중원구,40.5
2057,성남시 분당구,47.0
2057,의정부시,40.4
2057,안양시,39.4
2057,안양시 만안구,39.8
2057,안양시 동안구,39.1
2057,부천시,44.3
2057,광명시,47.3
2057,평택시,44.9
2057,동두천시,37.3
2057,안산시,34.8
2057,안산시 상록구,37.5
2057,안산시 단원구,31.9
2057,고양시,45.1
2057,고양시 덕양구,48.1
2057,고양시 일산동구,42.8
2057,고양시 일산서구,41.5
2057,과천시,36.8
2057,구리시,44.7
2057,남양주시,38.5
2057,오산시,45.7
2057,시흥시,34.9
2057,군포시,32.5
2057,의왕시,40.5
2057,하남시,50.7
2057,용인시,38.1
2057,용인시 처인구,36.0
2057,용인시 기흥구,38.7
2057,용인시 수지구,39.5
2057,파주시,38.7
2057,이천시,38.2
2057,안성시,41.2
2057,김포시,33.6
2057,화성시,38.6
2057,광주시,35.7
2057,양주시,36.0
2057,포천시,33.8
2057,여주시,43.0
2057,연천군,33.3
2057,가평군,36.3
2057,양평군,39.3
2057,춘천시,35.4
2057,원주시,39.0
2057,강릉시,14.0
2057,동해시,6.5
2057,태백시,7.9
2057,속초시,5.7
2057,삼척시,12.0
2057,홍천군,27.4
2057,횡성군,21.4
2057,영월군,23.6
2057,평창군,10.9
2057,정선군,9.3
2057,철원군,14.4
2057,화천군,24.0
2057,양구군,17.5
2057,인제군,16.2
2057,고성군,6.3
2057,양양군,10.5
2057,충주시,39.1
2057,제천시,25.3
2057,청주시,41.3
2057,청주시 상당구,39.1
2057,청주시 서원구,41.3
2057,청주시 흥덕구,42.6
2057,청주시 청원구,43.1
2057,보은군,27.7
2057,옥천군,34.9
2057,영동군,32.8
2057,진천군,35.2
2057,괴산군,31.6
2057,음성군,35.8
2057,단양군,27.5
2057,증평군,42.0
2057,천안시,41.1
2057,천안시 동남구,38.7
2057,천안시 서북구,44.1
2057,공주시,45.9
2057,보령시,16.3
2057,아산시,43.3
2057,서산시,16.9
2057,논산시,47.5
2057,계룡시,34.7
2057,당진시,27.8
2057,금산군,35.0
2057,부여군,40.1
2057,서천군,26.9
2057,청양군,36.9
2057,홍성군,35.3
2057,예산군,42.9
2057,태안군,7.3
2057,전주시,60.3
2057,전주시 완산구,60.6
2057,전주시 덕진구,60.0
2057,군산시,30.7
2057,익산시,48.3
2057,정읍시,51.3
2057,남원시,40.4
2057,김제시,47.1
2057,완주군,48.7
2057,진안군,24.3
2057,무주군,25.7
2057,장수군,24.3
2057,임실군,34.1
2057,순창군,41.0
2057,고창군,35.0
2057,부안군,33.1
2057,목포시,30.4
2057,여수시,14.8
2057,순천시,38.6
2057,나주시,59.5
2057,광양시,34.9
2057,담양군,45.4
2057,곡성군,49.7
2057,구례군,56.2
2057,고흥군,25.4
2057,보성군,34.1
2057,화순군,47.3
2057,장흥군,30.0
2057,강진군,32.6
2057,해남군,31.1
2057,영암군,48.5
2057,무안군,37.5
2057,함평군,45.6
2057,영광군,34.3
2057,장성군,48.9
2057,완도군,16.9
2057,진도군,20.4
2057,신안군,22.0
2057,포항시,20.9
2057,포항시 남구,19.8
2057,포항시 북구,22.0
2057,경주시,30.9
2057,김천시,41.8
2057,안동시,34.1
2057,구미시,45.2
2057,영주시,33.2
2057,영천시,43.0
2057,상주시,33.8
2057,문경시,30.5
2057,경산시,57.3
2057,군위군,38.5
2057,의성군,43.9
2057,청송군,30.3
2057,영양군,18.5
2057,영덕군,21.3
2057,청도군,42.2
2057,고령군,46.4
2057,성주군,45.0
2057,칠곡군,52.1
2057,예천군,34.4
2057,봉화군,21.2
2057,울진군,11.2
2057,울릉군,0.0
2057,진주시,42.2
2057,통영시,12.1
2057,사천시,31.0
2057,김해시,36.4
2057,밀양시,47.8
2057,거제시,8.9
2057,양산시,28.0
2057,창원시,27.4
2057,창원시 의창구,37.6
2057,창원시 성산구,33.0
2057,창원시 마산합포구,23.8
2057,창원시 마산회원구,29.0
2057,창원시 진해구,20.9
2057,의령군,44.4
2057,함안군,53.5
2057,창녕군,57.4
2057,고성군,26.7
2057,남해군,21.7
2057,하동군,36.1
2057,산청군,37.6
2057,함양군,34.6
2057,거창군,29.6
2057,합천군,44.9
2057,제주시,27.1
2057,서귀포시,25.0
2058,종로구,56.5
2058,중구,65.1
2058,용산구,63.3
2058,성동구,68.9
2058,광진구,69.1
2058,동대문구,69.1
2058,중랑구,65.9
2058,성북구,61.5
2058,강북구,62.8
2058,도봉구,61.0
2058,노원구,61.7
2058,은평구,63.8
2058,서대문구,57.6
2058,마포구,67.0
2058,양천구,69.8
2058,강서구,67.7
2058,구로구,67.7
2058,금천구,60.3
2058,영등포구,71.7
2058,동작구,66.5
2058,관악구,61.7
2058,서초구,73.6
2058,강남구,70.8
2058,송파구,72.0
2058,강동구,70.0
2058,중구,23.3
2058,서구,16.4
2058,동구,17.5
2058,영도구,17.7
2058,부산진구,34.8
2058,동래구,38.8
2058,남구,32.9
2058,북구,45.0
2058,해운대구,31.5
2058,사하구,28.2
2058,금정구,35.4
2058,강서구,42.1
2058,연제구,45.2
2058,수영구,29.4
2058,사상구,44.6
2058,기장군,22.6
2058,중구,79.1
2058,동구,75.3
2058,서구,79.4
2058,남구,76.5
2058,북구,75.1
2058,수성구,73.8
2058,달서구,76.5
2058,달성군,74.4
2058,중구,42.7
2058,동구,45.9
2058,연수구,50.8
2058,남동구,55.6
2058,부평구,57.5
2058,계양구,56.8
2058,서구,53.4
2058,미추홀구,49.3
2058,강화군,37.2
2058,옹진군,18.7
2058,동구,70.0
2058,서구,79.9
2058,남구,75.9
2058,북구,71.9
2058,광산구,76.8
2058,동구,69.4
2058,중구,76.8
2058,서구,67.9
2058,유성구,66.0
2058,대덕구,68.4
2058,중구,32.4
2058,남구,37.9
2058,동구,7.2
2058,북구,28.4
2058,울주군,29.6
2058,세종특별자치시,66.9
2058,수원시,58.9
2058,수원시 장안구,56.5
2058,수원시 권선구,60.5
2058,수원시 팔달구,58.0
2058,수원시 영통구,60.0
2058,성남시,63.1
2058,성남시 수정구,64.1
2058,성남시 중원구,57.5
2058,성남시 분당구,65.1
2058,의정부시,58.4
2058,안양시,59.3
2058,안양시 만안구,60.2
2058,안양시 동안구,58.5
2058,부천시,65.9
2058,광명시,66.4
2058,평택시,64.8
2058,동두천시,55.8
2058,안산시,57.2
2058,안산시 상록구,59.4
2058,안산시 단원구,54.8
2058,고양시,64.2
2058,고양시 덕양구,66.9
2058,고양시 일산동구,62.0
2058,고양시 일산서구,61.0
2058,과천시,54.2
2058,구리시,61.2
2058,남양주시,55.4
2058,오산시,66.4
2058,시흥시,58.7
2058,군포시,51.0
2058,의왕시,58.8
2058,하남시,67.0
2058,용인시,55.1
2058,용인시 처인구,53.4
2058,용인시 기흥구,55.5
2058,용인시 수지구,56.6
2058,파주시,57.5
2058,이천시,58.4
2058,안성시,61.3
2058,김포시,53.8
2058,화성시,59.7
2058,광주시,51.9
2058,양주시,54.0
2058,포천시,50.7
2058,여주시,63.6
2058,연천군,51.6
2058,가평군,54.3
2058,양평군,58.3
2058,춘천시,52.0
2058,원주시,58.7
2058,강릉시,17.9
2058,동해시,11.2
2058,태백시,7.1
2058,속초시,12.2
2058,삼척시,15.2
2058,홍천군,41.4
2058,횡성군,34.2
2058,영월군,35.4
2058,평창군,16.6
2058,정선군,11.0
2058,철원군,25.6
2058,화천군,37.5
2058,양구군,27.4
2058,인제군,25.6
2058,고성군,12.6
2058,양양군,16.5
2058,충주시,62.2
2058,제천시,43.2
2058,청주시,67.1
2058,청주시 상당구,64.2
2058,청주시 서원구,67.9
2058,청주시 흥덕구,68.7
2058,청주시 청원구,68.6
2058,보은군,49.1
2058,옥천군,57.7
2058,영동군,51.3
2058,진천군,58.4
2058,괴산군,54.4
2058,음성군,59.3
2058,단양군,44.7
2058,증평군,68.6
2058,천안시,61.7
2058,천안시 동남구,59.2
2058,천안시 서북구,64.9
2058,공주시,69.0
2058,보령시,38.7
2058,아산시,63.1
2058,서산시,37.4
2058,논산시,69.9
2058,계룡시,58.7
2058,당진시,48.2
2058,금산군,57.9
2058,부여군,63.5
2058,서천군,49.3
2058,청양군,59.3
2058,홍성군,57.5
2058,예산군,63.8
2058,태안군,30.4
2058,전주시,78.6
2058,전주시 완산구,78.9
2058,전주시 덕진구,78.2
2058,군산시,51.5
2058,익산시,69.2
2058,정읍시,68.9
2058,남원시,55.4
2058,김제시,67.5
2058,완주군,70.4
2058,진안군,42.3
2058,무주군,41.0
2058,장수군,35.7
2058,임실군,54.9
2058,순창군,58.7
2058,고창군,53.4
2058,부안군,52.4
2058,목포시,43.6
2058,여수시,26.5
2058,순천시,54.4
2058,나주시,72.1
2058,광양시,49.9
2058,담양군,63.7
2058,곡성군,66.1
2058,구례군,70.4
2058,고흥군,39.3
2058,보성군,48.7
2058,화순군,60.3
2058,장흥군,44.6
2058,강진군,46.3
2058,해남군,43.4
2058,영암군,60.9
2058,무안군,51.1
2058,함평군,60.0
2058,영광군,50.3
2058,장성군,66.9
2058,완도군,30.2
2058,진도군,34.8
2058,신안군,37.3
2058,포항시,28.2
2058,포항시 남구,27.6
2058,포항시 북구,28.7
2058,경주시,39.2
2058,김천시,58.7
2058,안동시,52.1
2058,구미시,64.9
2058,영주시,50.3
2058,영천시,57.9
2058,상주시,53.2
2058,문경시,49.9
2058,경산시,73.8
2058,군위군,55.5
2058,의성군,63.6
2058,청송군,40.4
2058,영양군,23.4
2058,영덕군,30.0
2058,청도군,57.5
2058,고령군,60.6
2058,성주군,60.0
2058,칠곡군,70.5
2058,예천군,54.0
2058,봉화군,29.0
2058,울진군,14.3
2058,울릉군,4.9
2058,진주시,58.2
2058,통영시,27.3
2058,사천시,47.5
2058,김해시,52.1
2058,밀양시,65.8
2058,거제시,21.4
2058,양산시,38.6
2058,창원시,43.9
2058,창원시 의창구,55.0
2058,창원시 성산구,51.3
2058,창원시 마산합포구,40.1
2058,창원시 마산회원구,45.1
2058,창원시 진해구,36.3
2058,의령군,58.6
2058,함안군,69.8
2058,창녕군,72.6
2058,고성군,45.2
2058,남해군,38.3
2058,하동군,51.3
2058,산청군,48.7
2058,함양군,45.4
2058,거창군,38.8
2058,합천군,57.1
2058,제주시,36.0
2058,서귀포시,30.7
2059,종로구,34.2
2059,중구,39.6
2059,용산구,38.4
2059,성동구,42.2
2059,광진구,43.1
2059,동대문구,42.6
2059,중랑구,40.8
2059,성북구,37.3
2059,강북구,38.4
2059,도봉구,37.0
2059,노원구,37.7
2059,은평구,37.8
2059,서대문구,33.8
2059,마포구,40.2
2059,양천구,40.7
2059,강서구,39.4
2059,구로구,39.4
2059,금천구,36.0
2059,영등포구,42.3
2059,동작구,39.2
2059,관악구,36.8
2059,서초구,44.1
2059,강남구,43.3
2059,송파구,45.1
2059,강동구,44.1
2059,중구,30.8
2059,서구,24.2
2059,동구,24.4
2059,영도구,24.7
2059,부산진구,37.0
2059,동래구,40.0
2059,남구,35.8
2059,북구,44.1
2059,해운대구,36.2
2059,사하구,32.2
2059,금정구,38.3
2059,강서구,41.0
2059,연제구,43.1
2059,수영구,33.9
2059,사상구,41.9
2059,기장군,31.6
2059,중구,63.5
2059,동구,60.4
2059,서구,64.0
2059,남구,61.1
2059,북구,59.9
2059,수성구,59.2
2059,달서구,61.0
2059,달성군,58.9
2059,중구,25.5
2059,동구,27.5
2059,연수구,30.7
2059,남동구,32.2
2059,부평구,33.1
2059,계양구,32.5
2059,서구,31.3
2059,미추홀구,29.3
2059,강화군,24.3
2059,옹진군,14.6
2059,동구,56.2
2059,서구,64.2
2059,남구,60.8
2059,북구,57.3
2059,광산구,62.0
2059,동구,48.2
2059,중구,52.5
2059,서구,46.8
2059,유성구,46.0
2059,대덕구,47.5
2059,중구,38.8
2059,남구,41.8
2059,동구,15.0
2059,북구,35.2
2059,울주군,35.6
2059,세종특별자치시,46.4
2059,수원시,36.3
2059,수원시 장안구,34.8
2059,수원시 권선구,37.5
2059,수원시 팔달구,35.5
2059,수원시 영통구,36.9
2059,성남시,38.3
2059,성남시 수정구,39.3
